1.0,-0.14340414015499992,0.17504461507941338
1.0,5.60803451724237,-0.5085231467162368
1.0,4.713409359004929,3.4671645576770813
0.0,-5.696108764231065,10.435063420103866
1.0,5.482854439433199,0.10507112447895062
1.0,11.071711104204079,3.874926750894766
1.0,4.980430871981845,3.9595617075038723
1.0,3.2150429027452327,0.01318198621959632
0.0,-3.848742479253813,11.58348251116874
1.0,7.21285770583416,1.4933540940504506
0.0,-2.328506993229671,16.40401246565418
1.0,7.338678462527854,2.8950682465705597
0.0,1.6991853097555474,4.808732939821478
1.0,6.281170979738215,1.36659172663905
1.0,-5.083923183979117,-1.0999932400621377
0.0,3.0881259103815193,10.435784890933684
1.0,5.312156281659352,2.0109468862861166
1.0,1.6218266917289954,-1.6693961544224645
1.0,3.183788192740791,2.2187921020996995
1.0,2.448778941076691,2.6225454526866567
1.0,6.6857377501129935,1.0423694141603639
1.0,6.184984637854081,3.5145275366773583
0.0,1.8877486837119122,8.336957226738715
1.0,2.1528938034618843,0.2926265633498233
0.0,-1.5369457148683652,7.859039286949372
0.0,-4.142345796628298,9.34705389732792
1.0,6.154840673169472,4.5704352664510965
0.0,-0.0415628867431832,5.351755178285255
1.0,1.9446348221830276,3.4489271984602494
0.0,-0.07162015587015613,13.08300621391079
0.0,-2.616675740382605,13.70821709564034
1.0,8.12937009269298,2.0038688669994933
0.0,-5.480806598444815,7.315392939390006
0.0,-1.4242895479098476,7.078926864382948
0.0,-0.06864597094374103,5.321693178896456
1.0,5.2370579229485115,0.17251905246434784
0.0,0.9192708204923115,11.270085226258644
1.0,9.397929284664158,-1.7402768125398151
0.0,-2.2480564183382366,8.11726407680072
1.0,2.262316620929999,1.6289603595400348
0.0,1.9244845111717979,7.459475473377379
1.0,5.878673199054974,0.28199602552880787
1.0,4.603138517687357,-0.7185934305167625
1.0,5.710925294123244,-0.10555910184123052
0.0,-2.4701919474190293,13.374888359670273
1.0,2.1633872458505667,1.0090121589817516
0.0,-1.4358355420079003,10.696639707303024
0.0,-4.934678431732313,7.509014997444712
0.0,-1.7295492403074797,11.359754743530253
1.0,7.565238036481355,1.531997539434316
1.0,-1.7318083367013193,0.39590461889844875
0.0,-5.16076993165615,9.475461446034906
0.0,-2.856142470217472,8.110975041430455
0.0,-4.311113692809165,8.139204878818491
0.0,0.7399561064730809,12.17569228430303
1.0,1.8590874214938524,1.7945936157553317
0.0,-2.2179649750086288,11.92022109979699
0.0,-1.6299802031567063,6.871231874119218
1.0,3.2267639193731332,2.6693194960136406
1.0,1.6953528830842486,3.359480106730544
1.0,4.015512085156276,0.4941668799642336
1.0,2.3624808515670077,2.424351043369355
1.0,4.932907131874597,-0.34585966762566756
0.0,-2.3066130089889785,4.740041569557951
1.0,4.296259300470248,5.686618619861117
0.0,-7.161187916251149,9.219975052616403
0.0,-2.549689297266552,5.841153341330621
1.0,6.512238287384567,3.8582062117335716
0.0,-6.4937557697480415,9.604869835805692
0.0,-1.478342754347366,3.72516566211012
1.0,6.197918378951618,6.571386422948465
0.0,-5.547690984056022,9.957028125984143
0.0,-0.6321955797577314,6.442813458949474
0.0,-0.13610178192360944,6.286123763814105
1.0,8.963698703426449,-2.3344167695975866
0.0,-3.3031681227666185,17.174793627967176
0.0,2.228440823469424,11.316590315657049
1.0,0.5068707323568287,-0.8403054358046362
0.0,-1.5154073288420582,11.940921509565399
0.0,-4.314317459740941,14.571120681725134
1.0,0.857226973222966,4.726755525105061
1.0,6.881759651597887,3.8042804802411263
1.0,7.116127883192191,4.413698591942648
1.0,8.55631525769109,2.036181208839009
1.0,3.8821743820486203,-1.7701798619538165
1.0,11.583854536248626,-3.6286258938345117
0.0,-10.368432935321984,11.479993641323993
1.0,8.44061228378797,-0.14983871291561002
1.0,2.173217649528807,2.704231318416469
1.0,2.1207133096857733,0.17499174760866554
0.0,-2.4938572531253675,8.310524728072881
0.0,-2.2102435277898267,7.503859165849724
0.0,-3.086280517396118,9.91892815519916
0.0,-1.679125225062693,11.495835875306394
1.0,5.37477854955427,0.4523401578273427
0.0,0.5838009444351027,11.808126485546918
0.0,-0.9433729262020574,9.90524014789788
1.0,11.006347427266,5.070565465594172
0.0,-4.615356904684807,8.031299688405017
1.0,2.321403192615386,1.2627138637207054
1.0,0.6791792151661751,7.467545981503793
0.0,-6.755309849203993,7.752350159902244
1.0,11.038978960196902,-3.8830937146267734
0.0,-3.685522082449223,4.623741283801966
0.0,-5.721875117236087,10.461703373927877
1.0,4.582830212520035,-1.0344184099726945
1.0,7.501884126707708,3.9273434378581262
1.0,-1.4355489237447205,2.532532628249015
1.0,7.491150350786253,0.24245871695352283
0.0,-7.331647326736433,9.568187703795234
1.0,7.078465192744982,3.862056209711569
0.0,-3.891113935932113,12.18565280685507
1.0,1.038989615060773,0.969665976417887
0.0,0.23700873005347223,10.000539457177375
1.0,11.09942620876277,-0.3288730047234165
1.0,2.185216786527684,8.250331510997112
0.0,-1.7833108083546478,3.2744453942249283
0.0,-6.944763594155032,6.854753503014196
0.0,-0.2937978830665191,9.528390971768234
1.0,8.472873523593377,0.19845551743324208
0.0,-0.7486263416519394,15.585653005628258
1.0,6.710310811361439,0.7695082682832233
1.0,11.209287635881118,-0.4517251721247222
0.0,-5.049578777257965,4.469744454140727
0.0,-5.026850192720666,8.086649000644679
1.0,5.971337120666787,4.297071844228743
0.0,-1.9896548454992042,10.170238267384832
0.0,-4.858957500061461,8.048101579581294
0.0,-4.5399636239706265,10.849314994720926
1.0,6.352550368307602,5.379866604482529
0.0,-5.2332698496163825,4.777375024192447
1.0,4.313598390857528,3.1783048502375566
1.0,8.993309659613226,4.8509821621963525
0.0,0.9665891139694622,6.552239173143191
1.0,3.224083238859801,5.24002147484283
1.0,4.776594355939543,0.01836864112328085
0.0,-4.098478234353866,10.554088427538389
1.0,0.0817689383660607,0.5204674653419779
1.0,4.6556099353826506,2.114111465234958
0.0,-7.683951120591849,7.327423540475404
1.0,7.256840746390136,2.523195701155787
0.0,-1.826817819240362,12.935714391045606
0.0,-5.17774091192932,6.566855273302007
0.0,-1.882606838038484,3.135275756558995
0.0,-1.7577190720151208,10.053630756689248
1.0,0.29562581173612923,-2.2492216391889333
1.0,4.849285091198158,0.8172288933554515
1.0,9.537112748023008,-2.3172544499411662
0.0,-3.94672033658862,8.45730919820687
1.0,5.572601533022115,6.399238334789388
0.0,0.38093076468021536,10.252628909007816
1.0,5.66514676355958,7.601682201588391
1.0,3.6940711023070643,4.250077345420534
1.0,4.930866731206256,3.758640760251473
1.0,5.612377893693427,1.5827405208376781
0.0,3.14936008057884,9.538019566693839
0.0,-3.179585979030303,11.156287610474598
0.0,-5.433242633734714,11.375539939425678
0.0,-5.828202545070835,5.425666255956309
0.0,-0.043017143069280284,14.704665076160165
0.0,-2.3345714677147504,5.5853752347064525
1.0,4.5843394282509315,1.1071937671803171
0.0,-2.2339152934462434,3.0515793843956427
1.0,6.185021895146245,13.531364155904896
0.0,-4.549271787788222,9.711047219681332
0.0,-5.267470325754159,13.66408934325094
1.0,4.184523551121352,3.7381213033944616
1.0,8.178199198391962,0.5656427276266176
1.0,4.577174054335657,2.325151833867078
0.0,-1.6208367918590219,9.79745194473799
1.0,4.83271889351449,-1.2600646498471866
1.0,-0.49952475104453065,6.034786806436971
0.0,-2.61333293216848,5.508252015339726
1.0,3.31974537613715,2.365391415799006
0.0,-8.265511268949876,8.934744501850671
0.0,-5.962178355319659,10.141380183235338
0.0,-3.5373411726330586,6.607454320533465
1.0,9.936241557071392,3.1881148168235987
0.0,-3.9176207808576065,10.641966258956217
1.0,2.6545194419229374,4.530469688329404
1.0,8.114211456728306,4.34815776582954
1.0,3.9868352265464404,5.269500239902302
0.0,-3.168213286565286,10.085623842733561
0.0,-6.220049755686996,5.052916288945493
0.0,-1.8669163906621384,5.277069792062358
0.0,-1.0894847493321156,8.795799390227703
0.0,-1.4250108065275084,13.62839582759623
0.0,-2.7252279877937515,12.024884821874394
1.0,2.4939677084481966,4.01196293074476
0.0,-3.899450701490137,7.617096867487551
1.0,2.484546172470793,1.3328282288051903
0.0,-2.9930547580507776,10.226438698641937
0.0,-3.211657747222758,8.31187525735078
1.0,6.6986594073516414,-2.864977929628223
0.0,-6.083108114660696,10.98394695409981
0.0,-2.740502751295063,10.037742052648253
1.0,2.871784565395467,4.521975975003806
0.0,-3.245361971061362,6.753077635125853
1.0,4.86729251080928,-0.05831545059560295
0.0,-1.736546450884457,8.79094838089982
